das Schild	sign / shield	1	0b1335c9443045302e130a9b88fbabd1	Das Schild am Eingang wies darauf hin, dass Hunde in dem Park an der Leine geführt werden müssen.	Lesen Sie das Schild.
die Waage	scale / balance	1	a6ce3c184289f3a2eb2ce489e9d4494a	Sie stellte sich jeden Morgen auf die Waage, um ihr Gewicht zu kontrollieren.	Stell es auf die Waage.
der Karton	cardboard / box	1	446fe6add1af5654ce56b4d2ee5ecda6	Die Bücher waren in einen großen Karton gepackt, der viel zu schwer zum Tragen war.	Der Karton ist groß.
der Umschlag	envelope	1	36febb9d7fe446b7e61a876f2e753b8f	Sie steckte den Brief in den Umschlag, klebte eine Briefmarke darauf und brachte ihn zur Post.	Der Umschlag ist weiß.
die Briefmarke	stamp	1	24f4798cf7918ba056694e933cfc01f6	Die alte Briefmarke, die er auf dem Flohmarkt gefunden hatte, war ein kleines Vermögen wert.	Ich brauche eine Briefmarke.
der Ofen	oven / stove	1	c6631d7e4c822afe92efc2b11b2d54f9	Der alte Holzofen in der Bauernstube verbreitete eine behagliche Wärme.	Das Brot ist im Ofen.
die Spülmaschine	dishwasher	1	6c99cfbfa3be7c635b5b289dbb4a7d01	Seit sie eine Spülmaschine haben, spart die Familie jeden Tag mindestens eine halbe Stunde.	Räum die Spülmaschine ein.
die Glühbirne	light bulb	1	05ed0f40d14063645a4cf8fb38a4daab	Die Glühbirne im Flur war durchgebrannt, und er musste im Dunkeln die Treppe hinuntergehen.	Die Glühbirne muss gewechselt werden.
sich konzentrieren	to concentrate	1	e6775fd3de078358e98e723b4571c9e9	Es fällt mir schwer, mich zu konzentrieren, wenn im Nachbarraum laute Musik läuft.	Konzentrier dich auf die Aufgabe.
verwechseln	to confuse / to mix up	1	ba5df96e4c46222cd43d369e74b9347b	Man kann die Zwillinge leicht verwechseln, weil sie sich zum Verwechseln ähnlich sehen.	Verwechsle die beiden nicht.
sich irren	to be mistaken	1	7c182692e4f1d6966f56e4be4d777efa	Wenn ich mich nicht irre, haben wir uns schon einmal auf einer Konferenz in Wien getroffen.	Du irrst dich.
verdienen	to earn / to deserve	1	79c35a638199c0ab64de5d2eb254f507	Sie verdient ein gutes Gehalt, weil sie hart arbeitet und viel Verantwortung trägt.	Er verdient gut.
vorwerfen	to accuse / to reproach	1	549488d7314b07e984647065bca75bcd	Sie warf ihm vor, nicht genug Zeit für die Familie zu haben.	Wirf mir das nicht vor.
sich streiten	to argue / to quarrel	1	c1d519f9f2c1a85b68a7efef8b78b07c	Die Nachbarn stritten sich lautstark über die Höhe des Zauns zwischen ihren Grundstücken.	Sie streiten sich oft.
sich sorgen	to worry	1	2f0357c8dccf2650223b3c54230e5f7b	Die Eltern sorgten sich um ihre Tochter, die allein in einer fremden Stadt lebte.	Ich sorge mich um dich.
sich schämen	to be ashamed	1	848c9e01e7e1f2f8183683d994a24678	Er schämte sich dafür, dass er seine Mitschülerin vor der ganzen Klasse ausgelacht hatte.	Du solltest dich schämen.
übertreiben	to exaggerate	1	d16f4e1a10bb1bda6b0f526f83ccc9fd	Er übertrieb gerne, wenn er von seinen Abenteuern erzählte, um seine Zuhörer zu beeindrucken.	Übertreib nicht.
überlegen	to think about / to consider	1	e86c97032248bccf1a77990042fbacd7	Ich muss mir das gut überlegen, bevor ich eine so wichtige Entscheidung treffe.	Lass mich kurz überlegen.
verzichten	to do without / to forgo	1	ec8972f34f7f5ec12261a623bdd388e4	Um gesünder zu leben, verzichtete sie auf Zucker und trank nur noch Wasser.	Ich verzichte darauf.
bewundern	to admire	1	29f348d3ab49d2ed61d9ede7be1d4980	Alle bewunderten die junge Sportlerin für ihren Mut und ihre Entschlossenheit.	Ich bewundere dich.
zweifeln	to doubt	1	344ca66a0f3972a666376762528b36c0	Ich zweifle nicht daran, dass du die richtige Entscheidung treffen wirst.	Ich zweifle daran.
erschrecken	to frighten / to be startled	1	e048f1d7d3925f26fc72a4d01b6ad4cd	Das laute Geräusch in der Nacht erschreckte sie so sehr, dass sie nicht mehr einschlafen konnte.	Erschreck mich nicht!
verbringen	to spend (time)	1	11e1b96f3b17a1fb6df0c7940607f6f2	Wir verbrachten den ganzen Tag am Strand und genossen die Sonne und das Meer.	Ich verbringe Zeit mit meiner Familie.
genießen	to enjoy	1	516ba85c7cb3d9d3d307b1fe6c036f4d	An einem warmen Sommerabend auf der Terrasse zu sitzen und ein Glas Wein zu genießen, ist für mich das größte Glück.	Genieß den Tag.
die Erholung	recreation / recovery	1	48ef801cdc7b587a6f1f5ca62bc89c95	Nach einer anstrengenden Woche braucht jeder ein bisschen Erholung am Wochenende.	Ich brauche Erholung.
die Bewertung	evaluation / review / rating	1	9e69fdec5b61ebdcba95bb8b7d317b53	Die Bewertungen des Restaurants im Internet waren durchweg positiv, was uns neugierig machte.	Die Bewertung war gut.
die Herkunft	origin / background	1	89f515560488e09ac9b36e264a5904bc	Unabhängig von ihrer Herkunft haben alle Kinder das Recht auf eine gute Bildung.	Woher ist deine Herkunft?
die Heimat	homeland / home	1	aff8f109a4c034f7248f7f9600b08c91	Obwohl sie seit Jahren im Ausland lebt, denkt sie oft an ihre Heimat und ihre Familie dort.	Die Heimat fehlt mir.
der Misserfolg	failure	1	59027c13982b7b35c2e1f7e2e2c5a997	Aus jedem Misserfolg kann man etwas lernen, wenn man bereit ist, seine Fehler zu analysieren.	Das war ein Misserfolg.
die Spannung	tension / excitement / voltage	1	a5882d95f99e35e37570b2d978d12687	Die Spannung im Stadion war greifbar, als der Schiedsrichter den Elfmeter pfiff.	Die Spannung steigt.
der Zuschauer	spectator / viewer	1	56a96dd3fdabe0706c27ec6dc96f2d2c	Über fünfzigtausend Zuschauer verfolgten das Finale im ausverkauften Stadion.	Es gab viele Zuschauer.
der Teilnehmer / die Teilnehmerin	participant	1	235690d137cfe25e0048ed8cbf063399	Alle Teilnehmer des Wettbewerbs erhielten eine Urkunde und einen kleinen Preis.	Wie viele Teilnehmer gibt es?
der Vertreter / die Vertreterin	representative	1	ff25804ff63da3556ec1c90059189086	Der Vertreter der Firma stellte den Kunden die neuen Produkte in einer ausführlichen Präsentation vor.	Wer ist der Vertreter?
die Auffassung	opinion / view / conception	1	807c59425986afbee3b99b558db7620f	Er vertrat die Auffassung, dass Bildung der Schlüssel zu einer gerechteren Gesellschaft ist.	Das ist meine Auffassung.
die Angelegenheit	matter / affair	1	23431ad2f1fc1745d58d5384175de264	Das ist eine persönliche Angelegenheit, über die ich nicht öffentlich sprechen möchte.	Das ist meine Angelegenheit.
die Versorgung	supply / provision / care	1	d431d6a6aa2c9dd46b60a10a264f0bce	Die Versorgung der abgelegenen Dörfer mit sauberem Trinkwasser bleibt eine große Herausforderung.	Die Versorgung ist gesichert.
die Veröffentlichung	publication / release	1	06ceabc254499978207bd8f96405ea77	Die Veröffentlichung seines neuen Romans wurde mit Spannung erwartet und war sofort ein Bestseller.	Die Veröffentlichung ist nächste Woche.
der Wandel	change / transformation	1	cd93f016400bd1143f2b899a1f45c478	Der digitale Wandel verändert die Arbeitswelt in einem Tempo, das viele Menschen überfordert.	Der Wandel ist spürbar.
der Abstand	distance / gap / interval	1	d11c7f26628fb8f74e364e588d84da36	Halten Sie bitte ausreichend Abstand zum Vordermann, damit Sie bei Gefahr rechtzeitig bremsen können.	Halt Abstand.
aufmerksam	attentive / observant	1	b5b65652992140eb876c2906766eb8d6	Der aufmerksame Kellner bemerkte sofort, dass das Glas des Gastes leer war, und füllte es nach.	Sei bitte aufmerksam.
automatisch	automatic / automatically	1	006ae8c497cdbbc2e8c7f4b4f98de0f7	Die Tür öffnet sich automatisch, wenn man sich ihr nähert.	Das geht automatisch.
bewusst	conscious / deliberate / aware	1	b7e68bda8b8280ab82cdb7904f9733a8	Viele Menschen ernähren sich heute bewusster und achten auf die Herkunft ihrer Lebensmittel.	Das war mir nicht bewusst.
entschlossen	determined / resolute	1	ea03bdece4b58a99a73d2c1f534f9fbb	Mit entschlossenem Blick betrat sie das Büro des Chefs, um ihre Beförderung einzufordern.	Er ist fest entschlossen.
erfolgreich	successful	1	46c239d600e182d2ef29bdb75ac95cb7	Die Kampagne war so erfolgreich, dass der Umsatz des Unternehmens um dreißig Prozent stieg.	Er ist sehr erfolgreich.
erheblich	considerable / significant	1	20b30289874089c7353f97b045b46d7c	Die Kosten für das Projekt sind erheblich höher ausgefallen als ursprünglich geplant.	Das ist erheblich.
gegenseitig	mutual / reciprocal	1	4fa12c0622ef8320a5f8829cd3b881ff	In einer guten Partnerschaft helfen sich die Partner gegenseitig und respektieren einander.	Wir helfen uns gegenseitig.
gleichmäßig	even / uniform / steady	1	41f5d845709437dfbd2b37b0671d35fa	Verteile die Butter gleichmäßig auf dem Brot, damit jeder Bissen gleich gut schmeckt.	Das ist gleichmäßig verteilt.
gründlich	thorough	1	1fdf0b516ae13ead0173b605af2f4cd7	Er bereitete sich gründlich auf die Prüfung vor und bestand sie mit Auszeichnung.	Mach das gründlich.
hervorragend	outstanding / excellent	1	b877231b0ce20506a30e1ad000c6d163	Die Qualität der Arbeit, die das Team geleistet hat, ist hervorragend und verdient Anerkennung.	Die Leistung war hervorragend.
knapp	scarce / narrow / just barely	1	4b4207c36bc05780ec14a79f621bd943	Die Mannschaft gewann das Spiel nur knapp mit einem Tor in der letzten Minute.	Das war knapp.
offenbar	apparently / evidently	1	3db63d86ece3f7945a4a52fbe3363d77	Er hatte offenbar vergessen, dass wir heute verabredet waren, denn er kam nicht.	Offenbar stimmt das.
selbstverständlich	of course / self-evident	1	cd10f72dd261eb34e98add7ec7de7539	Selbstverständlich helfe ich dir bei deinem Umzug, das ist doch keine Frage.	Das ist selbstverständlich.
überflüssig	superfluous / unnecessary	1	85ea98d27e796289f932b538d7a0813d	Diese Bemerkung war völlig überflüssig und hat die Situation nur verschlimmert.	Das ist überflüssig.
unbedingt	absolutely / definitely	1	2d59446a2e0549172208e46c3f8c3f62	Du musst unbedingt diesen Film sehen, er ist einer der besten, die ich je gesehen habe.	Ich muss das unbedingt machen.
vermutlich	presumably / probably	1	389c9b64cc3ee403cab85610afde0d62	Er wird vermutlich erst morgen kommen, weil sein Flug gestrichen wurde.	Das ist vermutlich richtig.
vorläufig	provisional / temporary / for now	1	837835192e14728c6332333de88793ae	Die Straße wurde vorläufig gesperrt, bis die Schäden durch den Sturm beseitigt sind.	Das ist vorläufig genug.
wahrscheinlich	probably / likely	1	20157b1fb50b1e54533385f04c7bca48	Er wird wahrscheinlich zu spät kommen, weil der Verkehr um diese Zeit immer sehr dicht ist.	Das ist wahrscheinlich wahr.
wiederum	in turn / on the other hand	1	51660ce1f8ba71310bf5a3345f623cc2	Das wiederum bedeutet, dass wir unseren Plan grundlegend überdenken müssen.	Das ist wiederum anders.
zufällig	by chance / coincidental	1	a446742ddde6842460d40e6b82851fc6	Wir trafen uns zufällig am Flughafen, obwohl wir in verschiedene Städte flogen.	Das war zufällig.
obwohl	although	1	9658c928677dba0ec6699906e6bd088d	Obwohl es stark regnete, machten sie sich auf den Weg und kamen durchnässt, aber glücklich an.	Obwohl es kalt ist, gehe ich raus.
falls	in case / if	1	96ee3eee5a970859fc2b334d06c8148f	Falls du Hilfe brauchst, ruf mich einfach an, egal zu welcher Uhrzeit.	Falls es regnet, bleiben wir drinnen.
damit	so that / in order to	1	af50fb4aaae32b6890bc0f2bf220eae6	Er lernte jeden Tag Vokabeln, damit er sich im Urlaub verständigen konnte.	Damit du es weißt.
solange	as long as	1	17eb65eca3752a77409c4583f81d2cf7	Solange du deine Hausaufgaben machst, darfst du danach Computerspiele spielen.	Solange es regnet, bleiben wir hier.
sobald	as soon as	1	ff4e2b1b87a8c1b198571872351c0dd1	Sobald er die Nachricht erhalten hatte, machte er sich sofort auf den Weg zum Krankenhaus.	Sobald du fertig bist, sag Bescheid.
indem	by (doing something)	1	6679e2c8a98fe258aa10efaa6467b5f8	Man kann viel Geld sparen, indem man auf unnötige Ausgaben verzichtet.	Indem du übst, wirst du besser.
nämlich	namely / you see	1	12721ca5ef6f0bbdc159210642753ad3	Er kam zu spät zur Arbeit, er hatte nämlich den Wecker nicht gehört.	Ich kann nicht kommen, ich bin nämlich krank.
beziehungsweise	or rather / respectively	1	3fe654edececf4213294570d8af3e48a	Die Veranstaltung findet am Freitag beziehungsweise Samstag statt, je nach Wetterlage.	Das kostet zehn beziehungsweise zwanzig Euro.
soweit	as far as / so far	1	4ed03a54b872ee71b4c1c467ec5c3b51	Soweit ich weiß, beginnt die Vorlesung erst um zehn Uhr statt um neun.	Soweit ich das beurteilen kann.
jedoch	however	1	17875a1f751b7cfd4faeb7c773b3ae93	Er wollte kommen, jedoch verhinderte ein dringender Termin seine Teilnahme.	Das ist jedoch anders.
immerhin	after all / at least	1	e67c60fae0922b42f0fda493a5b8ec6b	Wir haben das Spiel zwar verloren, aber immerhin haben wir unser Bestes gegeben.	Immerhin ist es trocken.
anscheinend	apparently	1	8abd55f2d07315a3092f0cda98dce6b1	Anscheinend hat er seinen Zug verpasst, denn er ist noch nicht angekommen.	Anscheinend stimmt das.
gegebenenfalls	if necessary / if applicable	1	fbf71a219fd01eb4a24c86c635e95240	Gegebenenfalls müssen wir den Termin verschieben, falls nicht alle Teilnehmer kommen können.	Gegebenenfalls ändern wir den Plan.
einerseits ... andererseits	on the one hand ... on the other hand	1	281085360f60c34ca8e4f967a9fa3542	Einerseits möchte ich reisen, andererseits fehlt mir das Geld dafür.	Einerseits gut, andererseits schlecht.
je ... desto	the ... the	1	b14b44308dc320df6eedc66a0d2df941	Je mehr man übt, desto besser wird man.	Je schneller, desto besser.
zwar ... aber	admittedly ... but	1	7747885ae3570a914d9dfb2977fd2166	Das Restaurant ist zwar teuer, aber das Essen ist wirklich ausgezeichnet.	Zwar klein, aber fein.
dafür	for it / in return	1	a483b830542372b5d6b3b086c5f03645	Er hat hart gearbeitet, und dafür wurde er mit einer Beförderung belohnt.	Dafür bin ich zuständig.
dagegen	against it / on the other hand	1	d8bcc5f7c412096e81471545c1ca3d62	Die meisten waren für den Vorschlag, aber einige wenige waren dagegen.	Ich bin dagegen.
darauf	on it / about it	1	2f036641ef28480b70296368e467d84e	Ich freue mich schon darauf, dich endlich wiederzusehen.	Darauf kannst du dich verlassen.
darüber	about it / over it	1	c393563679cdd022674e643e886dabf6	Wir müssen noch darüber sprechen, wie wir das Projekt fortsetzen wollen.	Darüber sprechen wir später.
darum	therefore / about it	1	02ca327ab3db4b0e01ddf1a2aa6679e8	Er war krank, darum konnte er nicht zur Arbeit kommen.	Darum geht es.
davon	of it / from it	1	061c37d68660de2464a44a15ed04a69e	Ich habe schon davon gehört, aber die Details kenne ich nicht.	Davon weiß ich nichts.
dazu	to it / in addition / about it	1	3007e11b3b906f86f3548675c11de6e3	Ich möchte gerne etwas dazu sagen, wenn Sie erlauben.	Was meinst du dazu?
stattdessen	instead	1	6d9010a20da01cfa1f7076aa5dc4877c	Sie wollte eigentlich ins Kino gehen, entschied sich aber stattdessen für einen gemütlichen Abend zu Hause.	Mach stattdessen das.
insgesamt	in total / overall	1	bb4be463a16b441e004e8b035e4a9812	Insgesamt waren über dreihundert Gäste bei der Feier, darunter viele bekannte Persönlichkeiten.	Insgesamt war es gut.
teilweise	partially / in part	1	f54a29a52e9c3d10cc6168d0751f891e	Die Straße war teilweise gesperrt, sodass der Verkehr umgeleitet werden musste.	Das stimmt nur teilweise.
nacheinander	one after another	1	e47d3db087da23f49238248ea0c3ee6b	Die Schüler gingen nacheinander zum Lehrerpult, um ihre Arbeiten abzugeben.	Bitte nacheinander eintreten.
durchschnittlich	on average / average	1	96936146ec88a597b64b82a5114b4d9f	Durchschnittlich trinken die Deutschen pro Jahr über hundert Liter Bier.	Das ist durchschnittlich.
angeblich	allegedly / supposedly	1	1b0d2dc3c93cac22c70062332f550140	Er hat angeblich den ganzen Abend zu Hause verbracht, aber niemand kann das bestätigen.	Angeblich ist er verreist.
zunächst	first / initially	1	9ba399976a20520049d73850bb08026a	Zunächst möchte ich Ihnen für Ihre Einladung danken und dann zum Thema kommen.	Zunächst müssen wir planen.
schließlich	finally / after all	1	c437d3ffb87a89615e9ba20ee0a79c32	Schließlich gelang es ihr, den komplizierten Mechanismus zu verstehen und die Maschine zu reparieren.	Schließlich hat er zugestimmt.
wobei	whereby / although / in which	1	54cfaa71e3173b1b1a9f9e9834d6c479	Er akzeptierte das Angebot, wobei er sich nicht ganz sicher war, ob es die richtige Entscheidung war.	Wobei das stimmt.
wonach	after which / according to which	1	ca9db7743f10b5a899423a35c37c1f19	Wonach suchst du genau? Vielleicht kann ich dir helfen, es zu finden.	Wonach riecht das?
worauf	on which / what ... for	1	58b218959d34079629b20a4c3a778d2b	Worauf wartest du noch? Der Zug fährt in fünf Minuten ab!	Worauf kommt es an?
wozu	for what purpose / why	1	addb8582636f45382872093c034659db	Wozu brauchst du so viele Bücher, wenn du sie doch nie liest?	Wozu ist das gut?
die Geographie	geography	1	3ce84c466c2d2827715128a69f08c51f	Die Geographie dieses Landes ist sehr vielfältig, von Küsten über Berge bis hin zu Wüsten.	Wir haben Geographie in der Schule.
die Praxis	practice / doctor's office	1	b45aae58ce0d87dc544fe5590a21a90a	Zwischen Theorie und Praxis gibt es oft einen großen Unterschied.	Der Arzt hat seine eigene Praxis.
die Methode	method	1	99c12ed2c254771565f5f3d6feca9b00	Die neue Methode ist effizienter und spart sowohl Zeit als auch Geld.	Das ist eine gute Methode.
der Prozess	process / trial	1	f37328373978a42667341a277fa65b87	Der Heilungsprozess dauert mehrere Wochen und erfordert viel Geduld.	Das ist ein langer Prozess.
die Phase	phase	1	28bd0a24c184f37eb8e9dc715efe9bec	Jedes Kind durchläuft verschiedene Phasen in seiner Entwicklung.	Das ist nur eine Phase.
das System	system	1	d9d60afbc5d01f262685bc5a20d89498	Das neue Computersystem macht die Arbeit deutlich einfacher und schneller.	Das System funktioniert gut.
die Struktur	structure	1	9b7e0b60da3aca5a900404348ef39de8	Die Struktur des Unternehmens wurde komplett überarbeitet, um effizienter zu werden.	Die Struktur ist klar.
das Konzept	concept	1	b11cffe33bf329cdceaa3925eaffaad2	Das Konzept für den neuen Stadtpark wurde von den Bürgern begeistert aufgenommen.	Das Konzept ist gut.
die Strategie	strategy	1	48a85450a95def3d0f774d7fe5e75a0a	Die Marketingstrategie des Unternehmens muss an die veränderten Marktbedingungen angepasst werden.	Wir brauchen eine neue Strategie.
das Prinzip	principle	1	57692770e577227536c1f36a0140833f	Im Prinzip bin ich einverstanden, aber über einige Details müssen wir noch sprechen.	Das ist ein gutes Prinzip.
der Faktor	factor	1	fabf718676fb3eba44c41786d2510610	Das Wetter ist ein wichtiger Faktor, der den Erfolg der Veranstaltung beeinflusst.	Das ist ein entscheidender Faktor.
die Funktion	function / role	1	8ec721406747326fd49004c4904980b0	Die Hauptfunktion dieser Software ist es, große Datenmengen schnell zu analysieren.	Welche Funktion hat das?
der Typ	type / guy	1	ceb14da4b960134a600bde03924cad0b	Was für ein Typ Auto fährt er? Ich habe es gestern in der Einfahrt gesehen.	Er ist ein netter Typ.
die Sorte	sort / type / variety	1	9d6299137607a135d3e03fca3313daaa	In dieser Bäckerei gibt es über zwanzig verschiedene Sorten Brot.	Welche Sorte möchtest du?
die Art	kind / type / way / manner	1	c390c22060c1626f94dcd8dfcc7806f1	Die Art und Weise, wie er das Problem löste, beeindruckte alle im Team.	Was für eine Art ist das?
das Zubehör	accessories	1	f0e52cf82e924e0eaedc5a0af3736ba9	Im Geschäft gibt es auch passendes Zubehör für die Kamera.	Brauche ich Zubehör dazu?
das Merkmal	feature / characteristic	1	73552cbdc0393e58845217cc44f7009f	Ein besonderes Merkmal dieses Hauses ist der wunderschöne Wintergarten.	Das ist ein wichtiges Merkmal.
die Reaktion	reaction	1	f60b838b59fc6d6d53e6304dc67c88f5	Die Reaktion des Publikums auf seine Rede war überwältigend positiv.	Was war seine Reaktion?
die Haltung	attitude / posture	1	b0793176868396166bdb4804e5d0ecd8	Seine aufrechte Haltung verriet Selbstbewusstsein und Entschlossenheit.	Das ist eine gute Haltung.
die Perspektive	perspective	1	139c7c44bf845c49fc47e21b55b85be0	Wenn man das Problem aus einer anderen Perspektive betrachtet, ergeben sich ganz neue Lösungsmöglichkeiten.	Das ist eine interessante Perspektive.
die Tendenz	tendency / trend	1	0c266d25d2ff6401b011f144a0c938d1	Die Tendenz zu nachhaltigerem Konsum zeigt sich besonders bei jungen Menschen.	Die Tendenz ist positiv.
bisher	so far / until now	1	9f8047abddcfcaa1123788da48ae132e	Bisher haben wir keine Probleme gehabt, aber wir sollten trotzdem vorsichtig sein.	Bisher hat alles geklappt.
durchaus	quite / certainly / by all means	1	cf065a94e2f79a72bd7cf67538159c25	Es ist durchaus möglich, dass wir den Termin noch einmal verschieben müssen.	Das ist durchaus richtig.
lediglich	merely / only	1	19d8ec188af19dd3a141a931cb2d814a	Es handelt sich lediglich um ein Missverständnis, das schnell geklärt werden kann.	Das ist lediglich ein Vorschlag.
zudem	moreover / in addition	1	612e8f409852426b5f0a70ee368e9f0f	Das Restaurant bietet ausgezeichnetes Essen und ist zudem sehr preiswert.	Zudem ist er freundlich.
jeweils	each / respectively / in each case	1	24d17ffada6b4b3bb025ef197aae4219	Die Kurse finden jeweils dienstags und donnerstags von acht bis zehn Uhr statt.	Jeweils zwei Personen.
ebenso	equally / likewise / just as	1	6f414f4849cf7b10345ffb588737c07e	Er spricht fließend Deutsch und ebenso gut Englisch.	Ebenso wichtig ist Übung.
demnach	accordingly / therefore	1	e9bdd7cca927d25cc650a98d522d58c2	Die Studie zeigt klare Ergebnisse; demnach sollten wir unsere Strategie ändern.	Demnach stimmt das.
ausgerechnet	of all things / of all times	1	2bcc67a0a23c83caba5ee3e0fabd151f	Ausgerechnet an meinem Geburtstag musste es regnen, obwohl die ganze Woche schönes Wetter war.	Ausgerechnet heute!
keineswegs	by no means / not at all	1	4fb7afcd3ec0a1ff94f550438eeea077	Die Aufgabe ist keineswegs so einfach, wie sie auf den ersten Blick erscheint.	Das ist keineswegs sicher.
hinsichtlich	with regard to / regarding	1	fa5d7b453c6c100d79c9ce74a3bdbe26	Hinsichtlich der Kosten müssen wir noch einmal mit der Geschäftsleitung sprechen.	Hinsichtlich dieses Themas.
mittlerweile	meanwhile / by now	1	592a591423a7d9763f7238156b8854d7	Mittlerweile hat sich die Situation deutlich verbessert und die Wirtschaft erholt sich.	Mittlerweile weiß er es.
sämtlich	all / entire / every single	1	903869a417fe857982f806914758477f	Sämtliche Fenster des Hauses waren geschlossen, obwohl es draußen sehr warm war.	Sämtliche Plätze sind besetzt.
jemals	ever	1	f530aeaf7d5649a16d0ff3ec4cf6807a	Das war das beste Konzert, das ich jemals besucht habe.	Hast du das jemals gemacht?
deswegen	therefore / that's why	1	d9e45fb5e64a8ed0b082ef178cfdbcd3	Er hat hart gearbeitet, deswegen hat er die Beförderung verdient.	Deswegen bin ich hier.
infolge	as a result of	1	c47ffe640e93e7e982c6d2a23dce38f2	Infolge des Sturms mussten mehrere Straßen gesperrt werden.	Infolge der Änderungen.
nochmals	once again	1	0fd9c599b493532f5cd540eb7d8522db	Ich möchte mich nochmals für Ihre Unterstützung bedanken.	Nochmals vielen Dank.
geradezu	virtually / almost / downright	1	86e54e558367427d5de5f04838a92a22	Die Landschaft war geradezu atemberaubend und ließ alle Wanderer staunend stehen bleiben.	Das ist geradezu perfekt.
ausdrücklich	expressly / explicitly	1	812b8f83088f5819d6204de4b10da641	Der Arzt hat ausdrücklich darauf hingewiesen, dass der Patient sich schonen muss.	Das wurde ausdrücklich gesagt.
hinaus	out / beyond	1	1ab772d0e4252dca21692be635ef3d1a	Über das normale Maß hinaus hat er sich für das Projekt engagiert.	Geh hinaus.
herein	in / inside (motion toward speaker)	1	ed8398a5142fe72bba5743fb787c9af7	Kommen Sie herein und nehmen Sie Platz, die Besprechung beginnt gleich.	Komm herein!
herum	around / about	1	4e4eefaca7182c5f87f6942b58ff188d	Die Kinder liefen den ganzen Tag im Garten herum und spielten Fangen.	Schau dich herum.
hinunter	down / downwards	1	98a49bb21b912b226071b41c80fcb4a8	Er blickte vom Turm hinunter auf die Stadt und genoss den weiten Ausblick.	Geh die Treppe hinunter.
entlang	along	1	f93d0c4a4345269334415f75012e82af	Wir gingen die Straße entlang und bewunderten die wunderschönen alten Häuser.	Geh den Fluss entlang.
gegenüber	opposite / across from / toward	1	6d73770a45d88df823951b634bc44909	Das Café gegenüber dem Bahnhof ist bekannt für seinen hervorragenden Kaffee.	Direkt gegenüber.
innerhalb	within / inside	1	a80a4112a719486066e4dcafda350605	Die Arbeit muss innerhalb von drei Tagen erledigt werden, sonst verpassen wir die Frist.	Innerhalb einer Stunde.
außerhalb	outside of	1	c7c91565a0beb71a812ef0147191034d	Das Restaurant liegt außerhalb der Stadt, aber die Fahrt dorthin lohnt sich.	Außerhalb der Öffnungszeiten.
anstatt	instead of	1	0a1601ba9586abf488539d57e50033ee	Anstatt zu arbeiten, verbrachte er den Nachmittag damit, ein Buch zu lesen.	Anstatt hier zu warten.
aufgrund	because of / due to	1	883c20281d93931f5cd74866fd13d9d5	Aufgrund des schlechten Wetters wurde die Veranstaltung ins Gebäude verlegt.	Aufgrund von Reparaturen geschlossen.
mithilfe	with the help of	1	45c3c000a84351d8aadcd288cd73e4ef	Mithilfe eines Wörterbuchs konnte sie den schwierigen Text übersetzen.	Mithilfe des Computers.
abgesehen von	apart from / aside from	1	93ae3ad7e2078317b4c4b6796bc77305	Abgesehen von dem kleinen Kratzer an der Tür war das Auto in einem einwandfreien Zustand.	Abgesehen davon ist alles gut.
im Vergleich zu	compared to	1	9bb7302a2df316303087c5733e2e99dc	Im Vergleich zum letzten Jahr sind die Preise deutlich gestiegen.	Im Vergleich zu dir bin ich groß.
im Gegensatz zu	in contrast to / unlike	1	414058a5434912b84bd04b2f647078ab	Im Gegensatz zu seinem Bruder ist er eher ruhig und zurückhaltend.	Im Gegensatz zu gestern.
in Bezug auf	with regard to / regarding	1	406ea5caa152a945094fa67dd7b9d1e3	In Bezug auf die Qualität gibt es zwischen den beiden Produkten kaum einen Unterschied.	In Bezug auf das Thema.
zum Beispiel	for example	1	71652e536ab28d37557e64aabcd2f60f	Es gibt viele Möglichkeiten, fit zu bleiben, zum Beispiel Schwimmen, Radfahren oder Joggen.	Zum Beispiel das hier.
vor allem	above all / especially	1	4f9cdddc57340514dd89659060f3a040	Vor allem im Winter sollte man auf warme Kleidung und rutschfestes Schuhwerk achten.	Vor allem das ist wichtig.
im Allgemeinen	in general / generally	1	8e291e79c5527fae152105a880623c23	Im Allgemeinen sind die Menschen hier sehr gastfreundlich und hilfsbereit.	Im Allgemeinen stimmt das.
unter anderem	among other things	1	1b9399836d34464b6fd097d31d7fe087	Die Stadt bietet unter anderem ein Schloss, mehrere Museen und einen wunderschönen Botanischen Garten.	Unter anderem deshalb.
auf jeden Fall	in any case / definitely	1	d14f0db4a0cd270a0152a1afb0161428	Auf jeden Fall solltest du dir diesen Film ansehen, er ist wirklich sehenswert.	Auf jeden Fall!
auf keinen Fall	under no circumstances	1	1ea8797d31871a2709b44e5cccc7e3ce	Du solltest auf keinen Fall alleine in den Wald gehen, wenn es schon dunkel ist.	Auf keinen Fall!
bereit	ready / willing	1	ece11e9def7319e36e0fd0b2afb6db98	Bist du bereit für die Prüfung, die morgen stattfindet?	Ich bin bereit.
vollständig	complete / completely	1	59d4aac6b5d8ae3c1480fee229fc485c	Die Unterlagen müssen vollständig ausgefüllt sein.	Das ist vollständig.
üblich	usual / common	1	26090df14c4db83f5f5a1b2e67fe226f	Es ist in Deutschland üblich, bei der Begrüßung die Hand zu geben.	Das ist hier üblich.
